,text_raw,text_clean
10891,The whole class was now looking around at them; Malfoy took the opportunity to flash POTTER STINKS across the dungeon at Harry.,the whole class be now look around at them malfoy take the opportunity to flash potter stink across the dungeon at harry
10892,"""Ah .",ah
10893,". . reading magazines under the table as well?""",read magazine under the table a good
10894,"Snape added, snatching up the copy of Witch Weekly.",snape add snatch up the copy of witch weekly
10895,"""A further ten points from Gryffindor ... oh but of course ...""",a far ten point from gryffindor oh but of course
10896,Snapes black eyes glittered as they fell on Rita Skeeter's article.,snapes black eye glitter a they fall on rita skeeter s article
10897,"""Potter has to keep up with his press cuttings. . . .""",potter have to keep up with his press cutting
10898,"The dungeon rang with the Slytherins' laughter, and an unpleasant smile curled Snape's thin mouth.",the dungeon ring with the slytherins laughter and a unpleasant smile curl snape s thin mouth
10899,"To Harry's fury, he began to read the article aloud.",to harry s fury he begin to read the article aloud
10900,"""'Harry Potter's Secret Heartache",harry potter s secret heartache
10901,. . .,
10902,"dear, dear.",dear dear
10903,"Potter, what's ailing you now?",potter what be ail you now
10904,"'A boy like no other, perhaps",a boy like no other perhaps
10905,. . .,
10906,Harry could feel his face burning.,harry can feel his face burn
10907,Snape was pausing at the end of every sentence to allow the Slytherins a hearty laugh.,snape be pause at the end of every sentence to allow the slytherins a hearty laugh
10908,The article sounded ten times worse when read by Snape.,the article sound ten time wrong when read by snape
10909,Even Hermione was blushing scarlet now.,even hermione be blush scarlet now
10910,". . Harry Potter's wellwishers must hope that, next time, he bestows his heart upon a worthier candidate.'",harry potter s wellwisher must hope that next time he bestow his heart upon a worthy candidate
10911,"How very touching,"" sneered Snape, rolling up the magazine to continued gales of laughter from the Slytherins.",how very touch sneer snape roll up the magazine to continue gale of laughter from the slytherins
10912,"""Well, I think I had better separate the three of you, so you can keep your minds on your potions rather than on your tangled love lives.",good i think i have well separate the three of you so you can keep your mind on your potion rather than on your tangle love live
10913,"Weasley, you stay here.",weasley you stay here
10914,"Miss Granger, over there, beside Miss Parkinson.",miss granger over there beside miss parkinson
10915,Potter  that table in front of my desk.,potter that table in front of my desk
10916,Move.,move
10917,"Now.""",now
10918,"Furious, Harry threw his ingredients and his bag into his cauldron and dragged it up to the front of the dungeon to the empty table.",furious harry throw his ingredient and his bag into his cauldron and drag it up to the front of the dungeon to the empty table
10919,"Snape followed, sat down at his desk and watched Harry unload his cauldron.",snape follow sit down at his desk and watch harry unload his cauldron
10920,"Determined not to look at Snape, Harry resumed the mashing of his scarab beetles, imagining each one to have Snape's face.",determine not to look at snape harry resume the mash of his scarab beetle imagine each one to have snape s face
10921,"""All this press attention seems to have inflated your already overlarge head.",all this press attention seem to have inflate your already overlarge head
10922,"Potter,"" said Snape quietly, once the rest of the class had settled down again.",potter say snape quietly once the rest of the class have settle down again
10923,Harry didn't answer.,harry do not answer
10924,He knew Snape was trying to provoke him; he had done this before.,he know snape be try to provoke him he have do this before
10925,No doubt he was hoping for an excuse to take a round fifty points from Gryffindor before the end of the class.,no doubt he be hope for a excuse to take a round fifty point from gryffindor before the end of the class
10926,"""You might be laboring under the delusion that the entire wizarding world is impressed with you,"" Snape went on, so quietly that no one else could hear him (Harry continued to pound his scarab beetles, even though he had already reduced them to a very fine powder), ""but I don't care how many times your picture appears in the papers.",you may be labor under the delusion that the entire wizarding world be impress with you snape go on so quietly that no one else can hear him harry continue to pound his scarab beetle even though he have already reduce them to a very fine powder but i do not care how many time your picture appear in the paper
10927,To me.,to me
10928,"Potter, you are nothing but a nasty little boy who considers rules to be beneath him.""",potter you be nothing but a nasty little boy who consider rule to be beneath him
10929,Harry tipped the powdered beetles into his cauldron and started cutting up his ginger roots.,harry tip the powder beetle into his cauldron and start cut up his ginger root
