,text_raw,text_clean
5591,"Thoughtful penelope a new idea: to let the suitors see her, so desire would open up inside them like a sail, and so her son and husband would respect her.",thoughtful penelope a new idea to let the suitor see her so desire would open up inside them like a sail and so her son and husband would respect her
5592,"mysteriously, she laughed, and told her slave, eurynome, i have a new desire: to let the suitors see me, though i hate them.",mysteriously she laugh and tell her slave eurynome i have a new desire to let the suitor see me though i hate them
5593,i also want to give my son advice: not to spend so much time with those proud men.,i also want to give my son advice not to spend so much time with that proud man
5594,"they talk impressively, but their intentions",they talk impressively but their intention
5595,Are bad.,be bad
5596,"eurynome replied, my child, your words make sense.",eurynome reply my child your word make sense
5597,"but you should wash and oil your skin, not go with blotches on your face to have this conversation with your son.",but you should wash and oil your skin not go with blotch on your face to have this conversation with your son
5598,"you should not grieve forever, and your boy is older now.",you should not grieve forever and your boy be old now
5599,"you always begged the gods to let you see him grown up, with a beard.",you always beg the god to let you see him grow up with a beard
5600,"penelope replied with circumspection, eurynome, i know you care for me, but do not tell me i should wash myself",penelope reply with circumspection eurynome i know you care for me but do not tell me i should wash myself
5601,And put on oil.,and put on oil
5602,the gods destroyed my beauty that day my husband left in hollow ships.,the god destroy my beauty that day my husband leave in hollow ship
5603,"go call my slave girls, hippodameia and autonoethey must come with me into the hall.",go call my slave girl hippodameia and autonoethey must come with me into the hall
5604,i do not want to go to meet the men alone.,i do not want to go to meet the man alone
5605,it would be shameful.,it would be shameful
5606,so the old woman went and called the girls.,so the old woman go and call the girl
5607,athenas eyes were bright with plans.,athenas eye be bright with plan
5608,"she poured sweet sleep onto penelope, who lay down on her couch; her joints relaxed; she slept.",she pour sweet sleep onto penelope who lie down on her couch her joint relax she sleep
5609,"Athena gave her gifts of godlike power, to make the men astonished when they saw her.",athena give her gift of godlike power to make the man astonish when they see her
5610,"she put ambrosial beauty on her face, the kind that aphrodite, wreathed in myrtle, uses before she dances with the graces.",she put ambrosial beauty on her face the kind that aphrodite wreathe in myrtle use before she dance with the grace
5611,"she also made her shapelier and taller, and made her skin more white than ivory.",she also make her shapely and tall and make her skin much white than ivory
5612,the goddess left.,the goddess leave
5613,the girls came in; their talking woke up the queen.,the girl come in their talk wake up the queen
5614,"she felt her cheeks and said, despite my bitter grief, a peaceful sleep",she feel her cheek and say despite my bitter grief a peaceful sleep
5615,Enveloped me.,envelop me
5616,if only artemis would bring me gentle death right now to end my misery.,if only artemis would bring me gentle death right now to end my misery
5617,"i waste my life in longing for my beloved husband, who was good at everythingthe best of the achaeans.",i waste my life in long for my beloved husband who be good at everythingthe well of the achaeans
5618,she went down from her sunny room upstairs.,she go down from her sunny room upstairs
5619,the two slaves went with her.,the two slave go with her
5620,"she reached the suitors, and stood beside the central pillar, holding her gauzy veil before her face.",she reach the suitor and stand beside the central pillar hold her gauzy veil before her face
